57.9232995658466,39.450195968278834,51.953690303907386,34.636962216847536
57.9232995658466,39.450195968278834,51.953690303907386,34.636962216847536
57.86903039073806,39.907588456399765,51.53762662807525,34.70268049827276
57.86903039073806,39.907588456399765,51.53762662807525,34.70268049827276
57.688133140376266,39.203112271801004,51.28437047756874,34.19352428709451
57.41678726483358,40.577169119577626,51.628075253256156,34.75421064482157
55.8068017366136,38.80044689911669,50.36179450072359,34.3937254855846
